Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,14.6,6.8,7.8,7.8,0.0,5.6,616.0,13.8,6.4,7.4,7.4,0.0,5.2,570.0,15.0,7.0,8.0,8.0,0.0,5.2,616.0,13.4,6.2,7.2,7.2,0.0,6.0,596.0,12.6,5.8,6.8,6.8,0.0,5.4,621.0,11.4,5.2,6.2,6.2,0.0,4.8,589.0,12.2,5.6,6.6,6.6,0.0,5.2,572.0,14.6,6.8,7.8,7.8,0.0,5.2,622.0,13.0,6.0,7.0,7.0,0.0,5.0,569.0,12.2,5.6,6.6,6.6,0.0,4.6,584.0,11.4,5.2,6.2,6.2,0.0,4.8,588.0,11.0,5.0,6.0,6.0,0.0,5.0,576.0,13.0,6.0,7.0,7.0,0.0,5.0,598.0,12.6,5.8,6.8,6.8,0.0,4.6,610.0,14.2,6.6,7.6,7.6,0.0,5.2,537.0,13.4,6.2,7.2,7.2,0.0,5.4,636.0,14.2,6.6,7.6,7.6,0.0,5.4,587.0,12.6,5.8,6.8,6.8,0.0,5.0,581.0,14.2,6.6,7.6,7.6,0.0,5.0,615.0,13.4,6.2,7.2,7.2,0.0,5.4,607.0
200.0,25.4,12.2,13.2,13.2,0.0,7.0,1182.0,27.4,13.2,14.2,14.2,0.0,7.4,1176.0,26.6,12.8,13.8,13.8,0.0,6.8,1214.0,23.4,11.2,12.2,12.2,0.0,7.6,1175.0,23.8,11.4,12.4,12.4,0.0,6.8,1219.0,24.6,11.8,12.8,12.8,0.0,7.2,1228.0,23.0,11.0,12.0,12.0,0.0,7.0,1160.0,27.8,13.4,14.4,14.4,0.0,6.6,1261.0,26.6,12.8,13.8,13.8,0.0,6.8,1220.0,24.6,11.8,12.8,12.8,0.0,6.8,1238.0,23.4,11.2,12.2,12.2,0.0,7.2,1194.0,22.2,10.6,11.6,11.6,0.0,7.4,1178.0,26.2,12.6,13.6,13.6,0.0,6.6,1202.0,23.0,11.0,12.0,12.0,0.0,6.4,1209.0,26.2,12.6,13.6,13.6,0.0,6.8,1152.0,23.4,11.2,12.2,12.2,0.0,7.4,1227.0,26.6,12.8,13.8,13.8,0.0,7.0,1175.0,23.8,11.4,12.4,12.4,0.0,6.8,1159.0,26.2,12.6,13.6,13.6,0.0,6.6,1224.0,26.6,12.8,13.8,13.8,0.0,6.8,1263.0
300.0,36.6,17.8,18.8,18.8,0.0,8.2,1840.0,38.6,18.8,19.8,19.8,0.0,8.2,1744.0,41.0,20.0,21.0,21.0,0.0,7.8,1800.0,37.0,18.0,19.0,19.0,0.0,9.4,1743.0,35.8,17.4,18.4,18.4,0.0,8.2,1809.0,33.8,16.4,17.4,17.4,0.0,8.0,1791.0,33.8,16.4,17.4,17.4,0.0,8.0,1735.0,40.6,19.8,20.8,20.8,0.0,8.0,1840.0,38.2,18.6,19.6,19.6,0.0,8.0,1887.0,35.8,17.4,18.4,18.4,0.0,7.8,1832.0,33.0,16.0,17.0,17.0,0.0,8.4,1768.0,36.2,17.6,18.6,18.6,0.0,9.0,1776.0,37.4,18.2,19.2,19.2,0.0,7.6,1797.0,36.2,17.6,18.6,18.6,0.0,8.0,1782.0,39.0,19.0,20.0,20.0,0.0,8.2,1750.0,35.0,17.0,18.0,18.0,0.0,8.2,1842.0,38.6,18.8,19.8,19.8,0.0,8.2,1826.0,31.8,15.4,16.4,16.4,0.0,7.4,1503.8,37.4,18.2,19.2,19.2,0.0,8.4,1837.0,39.4,19.2,20.2,20.2,0.0,8.6,1848.0
400.0,51.8,25.4,26.4,26.4,0.0,9.2,2452.0,49.0,24.0,25.0,25.0,0.0,9.2,2339.0,53.0,26.0,27.0,27.0,0.0,8.6,2404.0,46.6,22.8,23.8,23.8,0.0,10.2,2328.0,49.4,24.2,25.2,25.2,0.0,9.2,2397.0,44.2,21.6,22.6,22.6,0.0,9.0,2402.0,44.6,21.8,22.8,22.8,0.0,8.8,2295.0,53.0,26.0,27.0,27.0,0.0,8.4,2429.0,52.6,25.8,26.8,26.8,0.0,9.0,2488.0,46.2,22.6,23.6,23.6,0.0,8.6,2452.0,41.4,20.2,21.2,21.2,0.0,8.6,2106.6,49.4,24.2,25.2,25.2,0.0,10.2,2343.0,49.0,24.0,25.0,25.0,0.0,8.4,2355.0,48.6,23.8,24.8,24.8,0.0,9.0,2352.0,52.6,25.8,26.8,26.8,0.0,9.2,2362.0,46.6,22.8,23.8,23.8,0.0,9.0,2456.0,49.8,24.4,25.4,25.4,0.0,9.2,2418.0,43.4,21.2,22.2,22.2,0.0,8.2,2126.8,50.6,24.8,25.8,25.8,0.0,9.6,2447.0,53.0,26.0,27.0,27.0,0.0,9.6,2466.0
500.0,62.2,30.6,31.6,31.6,0.0,9.8,3061.0,59.0,29.0,30.0,30.0,0.0,10.0,2939.0,65.0,32.0,33.0,33.0,0.0,9.2,3001.0,61.0,30.0,31.0,31.0,0.0,11.2,2937.0,59.8,29.4,30.4,30.4,0.0,9.8,2984.0,56.6,27.8,28.8,28.8,0.0,10.0,3018.0,55.4,27.2,28.2,28.2,0.0,9.8,2922.0,65.4,32.2,33.2,33.2,0.0,9.4,3065.0,62.2,30.6,31.6,31.6,0.0,10.0,3102.0,60.2,29.6,30.6,30.6,0.0,9.2,3069.0,53.0,26.0,27.0,27.0,0.0,9.0,2714.6,54.6,26.8,27.8,27.8,0.0,9.2,2461.6,62.6,30.8,31.8,31.8,0.0,9.2,2985.0,59.4,29.2,30.2,30.2,0.0,9.6,2912.0,63.4,31.2,32.2,32.2,0.0,9.8,2971.0,57.4,28.2,29.2,29.2,0.0,10.2,3073.0,61.4,30.2,31.2,31.2,0.0,10.0,3004.0,55.0,27.0,28.0,28.0,0.0,9.0,2709.8,63.0,31.0,32.0,32.0,0.0,10.4,3036.0,64.6,31.8,32.8,32.8,0.0,10.2,3047.0
600.0,73.8,36.4,37.4,37.4,0.0,10.6,3708.0,56.6,27.8,28.8,28.8,0.0,8.8,2843.8,62.6,30.8,31.8,31.8,0.0,8.2,2928.6,63.4,31.2,32.2,32.2,0.0,10.6,3001.0,58.6,28.8,29.8,29.8,0.0,9.6,2985.6,62.2,30.6,31.6,31.6,0.0,9.4,3033.6,69.4,34.2,35.2,35.2,0.0,10.4,3544.0,77.0,38.0,39.0,39.0,0.0,9.8,3668.0,67.0,33.0,34.0,34.0,0.0,9.8,3202.2,61.8,30.4,31.4,31.4,0.0,9.0,3112.8,62.6,30.8,31.8,31.8,0.0,9.6,3252.6,65.8,32.4,33.4,33.4,0.0,9.6,3028.6,75.8,37.4,38.4,38.4,0.0,9.6,3627.0,72.6,35.8,36.8,36.8,0.0,10.6,3543.0,74.2,36.6,37.6,37.6,0.0,10.4,3570.0,62.6,30.8,31.8,31.8,0.0,10.2,3054.8,75.0,37.0,38.0,38.0,0.0,10.4,3606.0,37.8,18.4,19.4,19.4,0.0,7.2,2040.8,64.2,31.6,32.6,32.6,0.0,10.4,2999.8,77.0,38.0,39.0,39.0,0.0,10.8,3643.0
700.0,86.6,42.8,43.8,43.8,0.0,11.2,4295.0,67.4,33.2,34.2,34.2,0.0,10.2,3407.8,73.0,36.0,37.0,37.0,0.0,8.8,3530.6,76.2,37.6,38.6,38.6,0.0,11.6,3605.0,72.6,35.8,36.8,36.8,0.0,10.6,3583.6,73.4,36.2,37.2,37.2,0.0,10.4,3623.6,80.6,39.8,40.8,40.8,0.0,11.2,4142.0,92.6,45.8,46.8,46.8,0.0,10.4,4205.0,77.8,38.4,39.4,39.4,0.0,10.2,3761.2,76.6,37.8,38.8,38.8,0.0,10.0,3731.8,75.4,37.2,38.2,38.2,0.0,10.4,3803.6,78.6,38.8,39.8,39.8,0.0,10.6,3667.6,87.0,43.0,44.0,44.0,0.0,10.2,4212.0,71.8,35.4,36.4,36.4,0.0,9.8,3517.8,87.0,43.0,44.0,44.0,0.0,10.6,4147.0,75.8,37.4,38.4,38.4,0.0,11.0,3621.8,88.2,43.6,44.6,44.6,0.0,11.4,4227.0,49.4,24.2,25.2,25.2,0.0,8.4,2656.8,77.0,38.0,39.0,39.0,0.0,11.2,3616.8,88.6,43.8,44.8,44.8,0.0,11.2,4246.0
800.0,99.0,49.0,50.0,50.0,0.0,11.6,4894.0,79.8,39.4,40.4,40.4,0.0,11.0,3976.8,89.0,44.0,45.0,45.0,0.0,9.8,4143.6,92.2,45.6,46.6,46.6,0.0,11.8,4211.0,85.8,42.4,43.4,43.4,0.0,11.2,4193.6,85.4,42.2,43.2,43.2,0.0,10.6,4196.6,93.4,46.2,47.2,47.2,0.0,11.6,4790.0,105.0,52.0,53.0,53.0,0.0,10.8,4762.0,73.8,36.4,37.4,37.4,0.0,9.4,3424.0,77.8,38.4,39.4,39.4,0.0,10.8,3681.6,89.4,44.2,45.2,45.2,0.0,11.0,4426.6,91.4,45.2,46.2,46.2,0.0,11.4,4248.6,101.4,50.2,51.2,51.2,0.0,10.6,4830.0,68.2,33.6,34.6,34.6,0.0,8.8,3183.4,99.0,49.0,50.0,50.0,0.0,11.4,4768.0,90.2,44.6,45.6,45.6,0.0,11.8,4258.8,99.8,49.4,50.4,50.4,0.0,11.8,4845.0,63.0,31.0,32.0,32.0,0.0,9.8,3278.8,86.2,42.6,43.6,43.6,0.0,11.8,4234.8,97.4,48.2,49.2,49.2,0.0,11.6,4792.0
900.0,114.2,56.6,57.6,57.6,0.0,11.8,5493.0,82.6,40.8,41.8,41.8,0.0,11.2,4103.2,99.8,49.4,50.4,50.4,0.0,10.4,4725.6,92.2,45.6,46.6,46.6,0.0,10.8,4123.0,77.4,38.2,39.2,39.2,0.0,9.2,3731.4,85.4,42.2,43.2,43.2,0.0,10.4,4155.2,106.6,52.8,53.8,53.8,0.0,12.2,5404.0,116.6,57.8,58.8,58.8,0.0,11.2,5358.0,84.2,41.6,42.6,42.6,0.0,10.6,4010.0,77.8,38.4,39.4,39.4,0.0,10.6,3685.4,87.4,43.2,44.2,44.2,0.0,11.0,4128.6,93.0,46.0,47.0,47.0,0.0,10.6,4334.8,103.4,51.2,52.2,52.2,0.0,10.6,4794.8,67.0,33.0,34.0,34.0,0.0,9.6,3238.0,95.8,47.4,48.4,48.4,0.0,10.8,4630.8,101.4,50.2,51.2,51.2,0.0,12.0,4828.8,98.6,48.8,49.8,49.8,0.0,11.6,4682.0,56.2,27.6,28.6,28.6,0.0,8.4,2834.4,80.6,39.8,40.8,40.8,0.0,11.6,4092.6,91.8,45.4,46.4,46.4,0.0,10.0,4296.6
1000.0,126.2,62.6,63.6,63.6,0.0,12.4,6080.0,94.6,46.8,47.8,47.8,0.0,11.8,4683.2,114.6,56.8,57.8,57.8,0.0,11.0,5336.6,104.2,51.6,52.6,52.6,0.0,11.4,4776.0,88.6,43.8,44.8,44.8,0.0,10.4,4334.4,72.2,35.6,36.6,36.6,0.0,9.4,3668.2,117.0,58.0,59.0,59.0,0.0,12.6,6012.0,128.6,63.8,64.8,64.8,0.0,11.4,5965.0,98.6,48.8,49.8,49.8,0.0,11.2,4587.0,88.2,43.6,44.6,44.6,0.0,11.2,4290.4,97.8,48.4,49.4,49.4,0.0,11.6,4747.6,105.4,52.2,53.2,53.2,0.0,11.4,4946.8,90.6,44.8,45.8,45.8,0.0,10.6,4326.0,80.6,39.8,40.8,40.8,0.0,10.6,3872.0,93.8,46.4,47.4,47.4,0.0,11.0,4607.4,110.2,54.6,55.6,55.6,0.0,12.6,5387.8,111.8,55.4,56.4,56.4,0.0,12.4,5306.0,59.8,29.4,30.4,30.4,0.0,8.8,3017.8,95.4,47.2,48.2,48.2,0.0,12.8,4737.6,93.4,46.2,47.2,47.2,0.0,10.6,4227.8
