,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3.0,1.0,2.0,2,0,2.0,137.0,3.0,1.0,2.0,2,0,2.0,499.0,1.0,0.0,1.0,1,0,1.0,29.0,3.0,1.0,2.0,2,0,2.0,60.0,1.0,0.0,1.0,1,0,1.0,41.0,7.0,3.0,4.0,4,0,3.0,506.0,1.0,0.0,1.0,1,0,1.0,97.0,3.0,1.0,2.0,2,0,2.0,83.0,3.0,1.0,2.0,2,0,2.0,152.0,7.0,3.0,4.0,4,0,3.0,494.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,154.0,5.0,2.0,3.0,3,0,3.0,170.0,3.0,1.0,2.0,2,0,2.0,110.0,3.0,1.0,2.0,2,0,2.0,120.0,3.0,1.0,2.0,2,0,2.0,142.0,1.0,0.0,1.0,1,0,1.0,77.0,3.0,1.0,2.0,2,0,2.0,100.0,5.0,2.0,3.0,3,0,3.0,499.0,1.0,0.0,1.0,1,0,1.0,138.0
1200,3.0,1.0,2.0,2,0,2.0,188.0,3.0,1.0,2.0,2,0,2.0,547.0,1.0,0.0,1.0,1,0,1.0,75.0,3.0,1.0,2.0,2,0,2.0,103.0,3.0,1.0,2.0,2,0,2.0,90.0,7.0,3.0,4.0,4,0,3.0,551.0,1.0,0.0,1.0,1,0,1.0,141.0,5.0,2.0,3.0,3,0,3.0,135.0,3.0,1.0,2.0,2,0,2.0,199.0,7.0,3.0,4.0,4,0,3.0,549.0,3.0,1.0,2.0,2,0,2.0,102.0,3.0,1.0,2.0,2,0,2.0,201.0,5.0,2.0,3.0,3,0,3.0,219.0,3.0,1.0,2.0,2,0,2.0,163.0,5.0,2.0,3.0,3,0,3.0,168.0,3.0,1.0,2.0,2,0,2.0,194.0,1.0,0.0,1.0,1,0,1.0,119.0,3.0,1.0,2.0,2,0,2.0,142.0,5.0,2.0,3.0,3,0,3.0,551.0,3.0,1.0,2.0,2,0,2.0,91.0
1300,3.0,1.0,2.0,2,0,2.0,71.0,3.0,1.0,2.0,2,0,2.0,592.0,3.0,1.0,2.0,2,0,2.0,124.0,5.0,2.0,3.0,3,0,3.0,155.0,3.0,1.0,2.0,2,0,2.0,140.0,7.0,3.0,4.0,4,0,3.0,600.0,3.0,1.0,2.0,2,0,2.0,65.0,5.0,2.0,3.0,3,0,3.0,184.0,1.0,0.0,1.0,1,0,1.0,46.0,7.0,3.0,4.0,4,0,3.0,591.0,5.0,2.0,3.0,3,0,3.0,156.0,3.0,1.0,2.0,2,0,2.0,72.0,1.0,0.0,1.0,1,0,1.0,9.0,3.0,1.0,2.0,2,0,2.0,210.0,5.0,2.0,3.0,3,0,3.0,226.0,1.0,0.0,1.0,1,0,1.0,47.0,3.0,1.0,2.0,2,0,2.0,167.0,3.0,1.0,2.0,2,0,2.0,201.0,5.0,2.0,3.0,3,0,3.0,594.0,5.0,2.0,3.0,3,0,3.0,140.0
1400,3.0,1.0,2.0,2,0,2.0,129.0,3.0,1.0,2.0,2,0,2.0,641.0,3.0,1.0,2.0,2,0,2.0,172.0,5.0,2.0,3.0,3,0,3.0,200.0,3.0,1.0,2.0,2,0,2.0,183.0,3.0,1.0,2.0,2,0,2.0,431.0,3.0,1.0,2.0,2,0,2.0,125.0,5.0,2.0,3.0,3,0,3.0,233.0,1.0,0.0,1.0,1,0,1.0,96.0,9.0,4.0,5.0,5,0,4.0,645.0,1.0,0.0,1.0,1,0,1.0,10.0,3.0,1.0,2.0,2,0,2.0,118.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,253.0,3.0,1.0,2.0,2,0,2.0,94.0,3.0,1.0,2.0,2,0,2.0,104.0,1.0,0.0,1.0,1,0,1.0,30.0,5.0,2.0,3.0,3,0,3.0,245.0,5.0,2.0,3.0,3,0,3.0,647.0,5.0,2.0,3.0,3,0,3.0,190.0
1500,3.0,1.0,2.0,2,0,2.0,182.0,3.0,1.0,2.0,2,0,2.0,695.0,1.0,0.0,1.0,1,0,1.0,47.0,1.0,0.0,1.0,1,0,1.0,30.0,1.0,0.0,1.0,1,0,1.0,47.0,5.0,2.0,3.0,3,0,3.0,479.0,3.0,1.0,2.0,2,0,2.0,168.0,1.0,0.0,1.0,1,0,1.0,29.0,3.0,1.0,2.0,2,0,2.0,144.0,9.0,4.0,5.0,5,0,4.0,696.0,1.0,0.0,1.0,1,0,1.0,66.0,3.0,1.0,2.0,2,0,2.0,176.0,3.0,1.0,2.0,2,0,2.0,115.0,3.0,1.0,2.0,2,0,2.0,79.0,3.0,1.0,2.0,2,0,2.0,149.0,3.0,1.0,2.0,2,0,2.0,148.0,3.0,1.0,2.0,2,0,2.0,78.0,1.0,0.0,1.0,1,0,1.0,48.0,7.0,3.0,4.0,4,0,4.0,702.0,5.0,2.0,3.0,3,0,3.0,234.0
1600,3.0,1.0,2.0,2,0,2.0,234.0,5.0,2.0,3.0,3,0,3.0,736.0,3.0,1.0,2.0,2,0,2.0,94.0,3.0,1.0,2.0,2,0,2.0,76.0,3.0,1.0,2.0,2,0,2.0,96.0,5.0,2.0,3.0,3,0,3.0,529.0,3.0,1.0,2.0,2,0,2.0,108.0,1.0,0.0,1.0,1,0,1.0,45.0,3.0,1.0,2.0,2,0,2.0,198.0,9.0,4.0,5.0,5,0,4.0,746.0,3.0,1.0,2.0,2,0,2.0,111.0,1.0,0.0,1.0,1,0,1.0,97.0,5.0,2.0,3.0,3,0,3.0,166.0,3.0,1.0,2.0,2,0,2.0,130.0,3.0,1.0,2.0,2,0,2.0,202.0,3.0,1.0,2.0,2,0,2.0,195.0,3.0,1.0,2.0,2,0,2.0,132.0,3.0,1.0,2.0,2,0,2.0,98.0,7.0,3.0,4.0,4,0,4.0,759.0,1.0,0.0,1.0,1,0,1.0,39.0
1700,3.0,1.0,2.0,2,0,2.0,284.0,5.0,2.0,3.0,3,0,3.0,786.0,3.0,1.0,2.0,2,0,2.0,145.0,3.0,1.0,2.0,2,0,2.0,122.0,3.0,1.0,2.0,2,0,2.0,141.0,7.0,3.0,4.0,4,0,3.0,586.0,5.0,2.0,3.0,3,0,3.0,156.0,1.0,0.0,1.0,1,0,1.0,93.0,1.0,0.0,1.0,1,0,1.0,83.0,9.0,4.0,5.0,5,0,4.0,797.0,3.0,1.0,2.0,2,0,2.0,161.0,1.0,0.0,1.0,1,0,1.0,146.0,1.0,0.0,1.0,1,0,1.0,14.0,3.0,1.0,2.0,2,0,2.0,174.0,3.0,1.0,2.0,2,0,2.0,257.0,1.0,0.0,1.0,1,0,1.0,23.0,5.0,2.0,3.0,3,0,3.0,193.0,3.0,1.0,2.0,2,0,2.0,115.0,7.0,3.0,4.0,4,0,4.0,819.0,3.0,1.0,2.0,2,0,2.0,90.0
1800,3.0,1.0,2.0,2,0,2.0,339.0,1.0,0.0,1.0,1,0,1.0,23.0,5.0,2.0,3.0,3,0,3.0,191.0,3.0,1.0,2.0,2,0,2.0,179.0,3.0,1.0,2.0,2,0,2.0,193.0,7.0,3.0,4.0,4,0,3.0,631.0,5.0,2.0,3.0,3,0,3.0,214.0,3.0,1.0,2.0,2,0,2.0,137.0,1.0,0.0,1.0,1,0,1.0,136.0,11.0,5.0,6.0,6,0,4.0,845.0,3.0,1.0,2.0,2,0,2.0,215.0,1.0,0.0,1.0,1,0,1.0,17.0,1.0,0.0,1.0,1,0,1.0,34.0,1.0,0.0,1.0,1,0,1.0,17.0,3.0,1.0,2.0,2,0,2.0,307.0,3.0,1.0,2.0,2,0,2.0,71.0,5.0,2.0,3.0,3,0,3.0,242.0,3.0,1.0,2.0,2,0,2.0,162.0,1.0,0.0,1.0,1,0,1.0,62.0,3.0,1.0,2.0,2,0,2.0,146.0
1900,3.0,1.0,2.0,2,0,2.0,385.0,3.0,1.0,2.0,2,0,2.0,80.0,3.0,1.0,2.0,2,0,2.0,113.0,3.0,1.0,2.0,2,0,2.0,118.0,5.0,2.0,3.0,3,0,3.0,175.0,5.0,2.0,3.0,3,0,3.0,195.0,7.0,3.0,4.0,4,0,3.0,263.0,3.0,1.0,2.0,2,0,2.0,191.0,3.0,1.0,2.0,2,0,2.0,183.0,3.0,1.0,2.0,2,0,2.0,54.0,1.0,0.0,1.0,1,0,1.0,42.0,3.0,1.0,2.0,2,0,2.0,71.0,3.0,1.0,2.0,2,0,2.0,85.0,3.0,1.0,2.0,2,0,2.0,61.0,3.0,1.0,2.0,2,0,2.0,221.0,3.0,1.0,2.0,2,0,2.0,126.0,5.0,2.0,3.0,3,0,3.0,291.0,3.0,1.0,2.0,2,0,2.0,215.0,3.0,1.0,2.0,2,0,2.0,119.0,5.0,2.0,3.0,3,0,3.0,197.0
2000,5.0,2.0,3.0,3,0,3.0,436.0,3.0,1.0,2.0,2,0,2.0,127.0,3.0,1.0,2.0,2,0,2.0,159.0,3.0,1.0,2.0,2,0,2.0,163.0,7.0,3.0,4.0,4,0,3.0,228.0,7.0,3.0,4.0,4,0,3.0,254.0,7.0,3.0,4.0,4,0,3.0,318.0,1.0,0.0,1.0,1,0,1.0,30.0,1.0,0.0,1.0,1,0,1.0,103.0,3.0,1.0,2.0,2,0,2.0,94.0,1.0,0.0,1.0,1,0,1.0,95.0,3.0,1.0,2.0,2,0,2.0,106.0,3.0,1.0,2.0,2,0,2.0,130.0,3.0,1.0,2.0,2,0,2.0,115.0,5.0,2.0,3.0,3,0,3.0,271.0,3.0,1.0,2.0,2,0,2.0,178.0,3.0,1.0,2.0,2,0,2.0,53.0,3.0,1.0,2.0,2,0,2.0,262.0,3.0,1.0,2.0,2,0,2.0,165.0,5.0,2.0,3.0,3,0,3.0,245.0
2100,5.0,2.0,3.0,3,0,3.0,481.0,3.0,1.0,2.0,2,0,2.0,174.0,3.0,1.0,2.0,2,0,2.0,209.0,3.0,1.0,2.0,2,0,2.0,214.0,7.0,3.0,4.0,4,0,3.0,278.0,7.0,3.0,4.0,4,0,3.0,301.0,7.0,3.0,4.0,4,0,3.0,363.0,3.0,1.0,2.0,2,0,2.0,78.0,3.0,1.0,2.0,2,0,2.0,152.0,3.0,1.0,2.0,2,0,2.0,140.0,3.0,1.0,2.0,2,0,2.0,144.0,3.0,1.0,2.0,2,0,2.0,152.0,3.0,1.0,2.0,2,0,2.0,179.0,3.0,1.0,2.0,2,0,2.0,166.0,5.0,2.0,3.0,3,0,3.0,314.0,3.0,1.0,2.0,2,0,2.0,229.0,3.0,1.0,2.0,2,0,2.0,104.0,3.0,1.0,2.0,2,0,2.0,309.0,3.0,1.0,2.0,2,0,2.0,215.0,7.0,3.0,4.0,4,0,3.0,300.0
2200,5.0,2.0,3.0,3,0,3.0,520.0,5.0,2.0,3.0,3,0,3.0,223.0,1.0,0.0,1.0,1,0,1.0,45.0,3.0,1.0,2.0,2,0,2.0,269.0,7.0,3.0,4.0,4,0,3.0,330.0,7.0,3.0,4.0,4,0,3.0,349.0,1.0,0.0,1.0,1,0,1.0,49.0,3.0,1.0,2.0,2,0,2.0,121.0,1.0,0.0,1.0,1,0,1.0,30.0,3.0,1.0,2.0,2,0,2.0,194.0,3.0,1.0,2.0,2,0,2.0,193.0,3.0,1.0,2.0,2,0,2.0,203.0,3.0,1.0,2.0,2,0,2.0,233.0,5.0,2.0,3.0,3,0,3.0,214.0,5.0,2.0,3.0,3,0,3.0,367.0,1.0,0.0,1.0,1,0,1.0,16.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,170.0,3.0,1.0,2.0,2,0,2.0,274.0,3.0,1.0,2.0,2,0,2.0,224.0
2300,5.0,2.0,3.0,3,0,3.0,564.0,7.0,3.0,4.0,4,0,3.0,274.0,3.0,1.0,2.0,2,0,2.0,104.0,3.0,1.0,2.0,2,0,2.0,104.0,7.0,3.0,4.0,4,0,3.0,370.0,7.0,3.0,4.0,4,0,3.0,400.0,3.0,1.0,2.0,2,0,2.0,95.0,3.0,1.0,2.0,2,0,2.0,180.0,3.0,1.0,2.0,2,0,2.0,78.0,5.0,2.0,3.0,3,0,3.0,246.0,1.0,0.0,1.0,1,0,1.0,27.0,3.0,1.0,2.0,2,0,2.0,254.0,3.0,1.0,2.0,2,0,2.0,292.0,5.0,2.0,3.0,3,0,3.0,264.0,5.0,2.0,3.0,3,0,3.0,412.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,200.0,3.0,1.0,2.0,2,0,2.0,220.0,1.0,0.0,1.0,1,0,1.0,77.0,3.0,1.0,2.0,2,0,2.0,267.0
2400,5.0,2.0,3.0,3,0,3.0,462.0,3.0,1.0,2.0,2,0,2.0,87.0,1.0,0.0,1.0,1,0,1.0,17.0,5.0,2.0,3.0,3,0,3.0,157.0,7.0,3.0,4.0,4,0,3.0,421.0,7.0,3.0,4.0,4,0,3.0,446.0,3.0,1.0,2.0,2,0,2.0,143.0,5.0,2.0,3.0,3,0,3.0,231.0,3.0,1.0,2.0,2,0,2.0,130.0,1.0,0.0,1.0,1,0,1.0,78.0,3.0,1.0,2.0,2,0,2.0,82.0,5.0,2.0,3.0,3,0,3.0,304.0,3.0,1.0,2.0,2,0,2.0,338.0,5.0,2.0,3.0,3,0,3.0,262.0,5.0,2.0,3.0,3,0,3.0,463.0,3.0,1.0,2.0,2,0,2.0,102.0,3.0,1.0,2.0,2,0,2.0,79.0,3.0,1.0,2.0,2,0,2.0,114.0,1.0,0.0,1.0,1,0,1.0,124.0,5.0,2.0,3.0,3,0,3.0,317.0
