,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1.0,0.0,1.0,1,0,1.0,103.0,3.0,1.0,2.0,2,0,2.0,126.0,3.0,1.0,2.0,2,0,2.0,100.0,5.0,2.0,3.0,3,0,3.0,258.0,5.0,2.0,3.0,3,0,3.0,147.0,3.0,1.0,2.0,2,0,2.0,153.0,3.0,1.0,2.0,2,0,2.0,50.0,3.0,1.0,2.0,2,0,2.0,121.0,3.0,1.0,2.0,2,0,2.0,138.0,3.0,1.0,2.0,2,0,2.0,116.0,3.0,1.0,2.0,2,0,2.0,93.0,3.0,1.0,2.0,2,0,2.0,167.0,1.0,0.0,1.0,1,0,1.0,49.0,1.0,0.0,1.0,1,0,1.0,110.0,5.0,2.0,3.0,3,0,3.0,134.0,3.0,1.0,2.0,2,0,2.0,273.0,3.0,1.0,2.0,2,0,2.0,95.0,3.0,1.0,2.0,2,0,2.0,171.0,3.0,1.0,2.0,2,0,2.0,69.0,3.0,1.0,2.0,2,0,2.0,123.0
1200,1.0,0.0,1.0,1,0,1.0,146.0,3.0,1.0,2.0,2,0,2.0,172.0,3.0,1.0,2.0,2,0,2.0,147.0,5.0,2.0,3.0,3,0,3.0,308.0,5.0,2.0,3.0,3,0,3.0,193.0,1.0,0.0,1.0,1,0,1.0,21.0,3.0,1.0,2.0,2,0,2.0,99.0,3.0,1.0,2.0,2,0,2.0,176.0,3.0,1.0,2.0,2,0,2.0,194.0,3.0,1.0,2.0,2,0,2.0,170.0,3.0,1.0,2.0,2,0,2.0,146.0,1.0,0.0,1.0,1,0,1.0,22.0,3.0,1.0,2.0,2,0,2.0,101.0,3.0,1.0,2.0,2,0,2.0,164.0,5.0,2.0,3.0,3,0,3.0,197.0,3.0,1.0,2.0,2,0,2.0,326.0,3.0,1.0,2.0,2,0,2.0,151.0,3.0,1.0,2.0,2,0,2.0,218.0,3.0,1.0,2.0,2,0,2.0,116.0,3.0,1.0,2.0,2,0,2.0,169.0
1300,1.0,0.0,1.0,1,0,1.0,43.0,3.0,1.0,2.0,2,0,2.0,223.0,1.0,0.0,1.0,1,0,1.0,25.0,7.0,3.0,4.0,4,0,4.0,363.0,1.0,0.0,1.0,1,0,1.0,43.0,1.0,0.0,1.0,1,0,1.0,71.0,3.0,1.0,2.0,2,0,2.0,153.0,5.0,2.0,3.0,3,0,3.0,227.0,5.0,2.0,3.0,3,0,3.0,236.0,3.0,1.0,2.0,2,0,2.0,221.0,3.0,1.0,2.0,2,0,2.0,202.0,1.0,0.0,1.0,1,0,1.0,74.0,3.0,1.0,2.0,2,0,2.0,153.0,1.0,0.0,1.0,1,0,1.0,81.0,3.0,1.0,2.0,2,0,2.0,115.0,3.0,1.0,2.0,2,0,2.0,384.0,3.0,1.0,2.0,2,0,2.0,200.0,1.0,0.0,1.0,1,0,1.0,80.0,3.0,1.0,2.0,2,0,2.0,162.0,5.0,2.0,3.0,3,0,3.0,225.0
1400,3.0,1.0,2.0,2,0,2.0,92.0,1.0,0.0,1.0,1,0,1.0,26.0,1.0,0.0,1.0,1,0,1.0,79.0,7.0,3.0,4.0,4,0,4.0,410.0,1.0,0.0,1.0,1,0,1.0,93.0,3.0,1.0,2.0,2,0,2.0,125.0,3.0,1.0,2.0,2,0,2.0,197.0,3.0,1.0,2.0,2,0,2.0,59.0,1.0,0.0,1.0,1,0,1.0,11.0,1.0,0.0,1.0,1,0,1.0,48.0,3.0,1.0,2.0,2,0,2.0,100.0,1.0,0.0,1.0,1,0,1.0,122.0,5.0,2.0,3.0,3,0,3.0,187.0,3.0,1.0,2.0,2,0,2.0,131.0,3.0,1.0,2.0,2,0,2.0,166.0,5.0,2.0,3.0,3,0,3.0,436.0,3.0,1.0,2.0,2,0,2.0,95.0,3.0,1.0,2.0,2,0,2.0,134.0,3.0,1.0,2.0,2,0,2.0,212.0,1.0,0.0,1.0,1,0,1.0,44.0
1500,3.0,1.0,2.0,2,0,2.0,134.0,3.0,1.0,2.0,2,0,2.0,78.0,3.0,1.0,2.0,2,0,2.0,119.0,9.0,4.0,5.0,5,0,4.0,464.0,3.0,1.0,2.0,2,0,2.0,151.0,5.0,2.0,3.0,3,0,3.0,173.0,3.0,1.0,2.0,2,0,2.0,252.0,3.0,1.0,2.0,2,0,2.0,106.0,1.0,0.0,1.0,1,0,1.0,24.0,1.0,0.0,1.0,1,0,1.0,103.0,3.0,1.0,2.0,2,0,2.0,153.0,3.0,1.0,2.0,2,0,2.0,173.0,5.0,2.0,3.0,3,0,3.0,232.0,3.0,1.0,2.0,2,0,2.0,181.0,5.0,2.0,3.0,3,0,3.0,220.0,5.0,2.0,3.0,3,0,3.0,485.0,3.0,1.0,2.0,2,0,2.0,144.0,3.0,1.0,2.0,2,0,2.0,101.0,1.0,0.0,1.0,1,0,1.0,14.0,3.0,1.0,2.0,2,0,2.0,94.0
1600,3.0,1.0,2.0,2,0,2.0,182.0,3.0,1.0,2.0,2,0,2.0,131.0,3.0,1.0,2.0,2,0,2.0,171.0,11.0,5.0,6.0,6,0,4.0,518.0,3.0,1.0,2.0,2,0,2.0,131.0,1.0,0.0,1.0,1,0,1.0,29.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,145.0,3.0,1.0,2.0,2,0,2.0,73.0,3.0,1.0,2.0,2,0,2.0,161.0,1.0,0.0,1.0,1,0,1.0,16.0,1.0,0.0,1.0,1,0,1.0,31.0,5.0,2.0,3.0,3,0,3.0,284.0,5.0,2.0,3.0,3,0,3.0,146.0,3.0,1.0,2.0,2,0,2.0,111.0,5.0,2.0,3.0,3,0,3.0,536.0,5.0,2.0,3.0,3,0,3.0,203.0,3.0,1.0,2.0,2,0,2.0,161.0,3.0,1.0,2.0,2,0,2.0,67.0,5.0,2.0,3.0,3,0,3.0,147.0
1700,3.0,1.0,2.0,2,0,2.0,232.0,3.0,1.0,2.0,2,0,2.0,190.0,3.0,1.0,2.0,2,0,2.0,221.0,5.0,2.0,3.0,3,0,3.0,385.0,3.0,1.0,2.0,2,0,2.0,189.0,3.0,1.0,2.0,2,0,2.0,81.0,3.0,1.0,2.0,2,0,2.0,113.0,3.0,1.0,2.0,2,0,2.0,203.0,3.0,1.0,2.0,2,0,2.0,121.0,3.0,1.0,2.0,2,0,2.0,90.0,1.0,0.0,1.0,1,0,1.0,74.0,1.0,0.0,1.0,1,0,1.0,76.0,7.0,3.0,4.0,4,0,3.0,329.0,5.0,2.0,3.0,3,0,3.0,192.0,3.0,1.0,2.0,2,0,2.0,158.0,5.0,2.0,3.0,3,0,3.0,587.0,5.0,2.0,3.0,3,0,3.0,262.0,1.0,0.0,1.0,1,0,1.0,33.0,3.0,1.0,2.0,2,0,2.0,114.0,5.0,2.0,3.0,3,0,3.0,197.0
1800,3.0,1.0,2.0,2,0,2.0,278.0,3.0,1.0,2.0,2,0,2.0,244.0,1.0,0.0,1.0,1,0,1.0,1.0,5.0,2.0,3.0,3,0,3.0,428.0,7.0,3.0,4.0,4,0,3.0,246.0,3.0,1.0,2.0,2,0,2.0,132.0,5.0,2.0,3.0,3,0,3.0,172.0,5.0,2.0,3.0,3,0,3.0,252.0,3.0,1.0,2.0,2,0,2.0,165.0,3.0,1.0,2.0,2,0,2.0,142.0,3.0,1.0,2.0,2,0,2.0,129.0,3.0,1.0,2.0,2,0,2.0,131.0,7.0,3.0,4.0,4,0,3.0,372.0,5.0,2.0,3.0,3,0,3.0,242.0,3.0,1.0,2.0,2,0,2.0,209.0,5.0,2.0,3.0,3,0,3.0,636.0,5.0,2.0,3.0,3,0,3.0,314.0,3.0,1.0,2.0,2,0,2.0,92.0,3.0,1.0,2.0,2,0,2.0,164.0,5.0,2.0,3.0,3,0,3.0,253.0
1900,1.0,0.0,1.0,1,0,1.0,49.0,3.0,1.0,2.0,2,0,2.0,78.0,1.0,0.0,1.0,1,0,1.0,34.0,5.0,2.0,3.0,3,0,3.0,476.0,7.0,3.0,4.0,4,0,3.0,310.0,3.0,1.0,2.0,2,0,2.0,176.0,5.0,2.0,3.0,3,0,3.0,221.0,5.0,2.0,3.0,3,0,3.0,310.0,3.0,1.0,2.0,2,0,2.0,211.0,3.0,1.0,2.0,2,0,2.0,188.0,3.0,1.0,2.0,2,0,2.0,178.0,3.0,1.0,2.0,2,0,2.0,177.0,1.0,0.0,1.0,1,0,1.0,18.0,5.0,2.0,3.0,3,0,3.0,290.0,3.0,1.0,2.0,2,0,2.0,251.0,3.0,1.0,2.0,2,0,2.0,69.0,7.0,3.0,4.0,4,0,3.0,365.0,5.0,2.0,3.0,3,0,3.0,147.0,3.0,1.0,2.0,2,0,2.0,223.0,5.0,2.0,3.0,3,0,3.0,294.0
2000,3.0,1.0,2.0,2,0,2.0,103.0,3.0,1.0,2.0,2,0,2.0,129.0,1.0,0.0,1.0,1,0,1.0,87.0,5.0,2.0,3.0,3,0,3.0,526.0,3.0,1.0,2.0,2,0,2.0,204.0,3.0,1.0,2.0,2,0,2.0,221.0,7.0,3.0,4.0,4,0,3.0,276.0,1.0,0.0,1.0,1,0,1.0,41.0,3.0,1.0,2.0,2,0,2.0,253.0,5.0,2.0,3.0,3,0,3.0,234.0,3.0,1.0,2.0,2,0,2.0,193.0,1.0,0.0,1.0,1,0,1.0,46.0,3.0,1.0,2.0,2,0,2.0,69.0,5.0,2.0,3.0,3,0,3.0,340.0,3.0,1.0,2.0,2,0,2.0,297.0,3.0,1.0,2.0,2,0,2.0,119.0,7.0,3.0,4.0,4,0,3.0,408.0,5.0,2.0,3.0,3,0,3.0,193.0,1.0,0.0,1.0,1,0,1.0,36.0,1.0,0.0,1.0,1,0,1.0,18.0
2100,3.0,1.0,2.0,2,0,2.0,153.0,3.0,1.0,2.0,2,0,2.0,171.0,3.0,1.0,2.0,2,0,2.0,133.0,5.0,2.0,3.0,3,0,3.0,583.0,3.0,1.0,2.0,2,0,2.0,253.0,1.0,0.0,1.0,1,0,1.0,10.0,1.0,0.0,1.0,1,0,1.0,13.0,3.0,1.0,2.0,2,0,2.0,92.0,1.0,0.0,1.0,1,0,1.0,43.0,5.0,2.0,3.0,3,0,3.0,291.0,3.0,1.0,2.0,2,0,2.0,238.0,1.0,0.0,1.0,1,0,1.0,93.0,3.0,1.0,2.0,2,0,2.0,122.0,5.0,2.0,3.0,3,0,3.0,392.0,5.0,2.0,3.0,3,0,3.0,349.0,3.0,1.0,2.0,2,0,2.0,170.0,7.0,3.0,4.0,4,0,3.0,452.0,5.0,2.0,3.0,3,0,3.0,247.0,1.0,0.0,1.0,1,0,1.0,84.0,1.0,0.0,1.0,1,0,1.0,72.0
2200,3.0,1.0,2.0,2,0,2.0,197.0,3.0,1.0,2.0,2,0,2.0,217.0,3.0,1.0,2.0,2,0,2.0,185.0,5.0,2.0,3.0,3,0,3.0,636.0,3.0,1.0,2.0,2,0,2.0,311.0,1.0,0.0,1.0,1,0,1.0,62.0,3.0,1.0,2.0,2,0,2.0,56.0,3.0,1.0,2.0,2,0,2.0,148.0,3.0,1.0,2.0,2,0,2.0,100.0,3.0,1.0,2.0,2,0,2.0,198.0,3.0,1.0,2.0,2,0,2.0,288.0,3.0,1.0,2.0,2,0,2.0,142.0,3.0,1.0,2.0,2,0,2.0,177.0,5.0,2.0,3.0,3,0,3.0,443.0,5.0,2.0,3.0,3,0,3.0,394.0,3.0,1.0,2.0,2,0,2.0,221.0,7.0,3.0,4.0,4,0,3.0,504.0,7.0,3.0,4.0,4,0,3.0,301.0,3.0,1.0,2.0,2,0,2.0,137.0,3.0,1.0,2.0,2,0,2.0,124.0
2300,5.0,2.0,3.0,3,0,3.0,256.0,5.0,2.0,3.0,3,0,3.0,262.0,3.0,1.0,2.0,2,0,2.0,240.0,5.0,2.0,3.0,3,0,3.0,685.0,3.0,1.0,2.0,2,0,2.0,363.0,3.0,1.0,2.0,2,0,2.0,110.0,3.0,1.0,2.0,2,0,2.0,102.0,3.0,1.0,2.0,2,0,2.0,196.0,5.0,2.0,3.0,3,0,3.0,147.0,3.0,1.0,2.0,2,0,2.0,257.0,3.0,1.0,2.0,2,0,2.0,344.0,3.0,1.0,2.0,2,0,2.0,195.0,3.0,1.0,2.0,2,0,2.0,227.0,7.0,3.0,4.0,4,0,4.0,489.0,5.0,2.0,3.0,3,0,3.0,441.0,3.0,1.0,2.0,2,0,2.0,269.0,7.0,3.0,4.0,4,0,3.0,542.0,3.0,1.0,2.0,2,0,2.0,69.0,3.0,1.0,2.0,2,0,2.0,189.0,3.0,1.0,2.0,2,0,2.0,182.0
2400,1.0,0.0,1.0,1,0,1.0,39.0,3.0,1.0,2.0,2,0,2.0,200.0,3.0,1.0,2.0,2,0,2.0,68.0,5.0,2.0,3.0,3,0,3.0,728.0,3.0,1.0,2.0,2,0,2.0,425.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,154.0,1.0,0.0,1.0,1,0,1.0,29.0,5.0,2.0,3.0,3,0,3.0,191.0,5.0,2.0,3.0,3,0,3.0,303.0,3.0,1.0,2.0,2,0,2.0,400.0,1.0,0.0,1.0,1,0,1.0,30.0,,,,0,0,,0.0,1.0,0.0,1.0,1,0,1.0,77.0,1.0,0.0,1.0,1,0,1.0,105.0,3.0,1.0,2.0,2,0,2.0,63.0,3.0,1.0,2.0,2,0,2.0,273.0,3.0,1.0,2.0,2,0,2.0,123.0,1.0,0.0,1.0,1,0,1.0,59.0,1.0,0.0,1.0,1,0,1.0,31.0
