,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7.0,3.0,4.0,4,0,3.0,514.0,3.0,1.0,2.0,2,0,2.0,111.0,1.0,0.0,1.0,1,0,1.0,70.0,1.0,0.0,1.0,1,0,1.0,22.0,5.0,2.0,3.0,3,0,3.0,309.0,5.0,2.0,3.0,3,0,3.0,211.0,3.0,1.0,2.0,2,0,2.0,193.0,5.0,2.0,3.0,3,0,3.0,234.0,3.0,1.0,2.0,2,0,2.0,113.0,3.0,1.0,2.0,2,0,2.0,58.0,7.0,3.0,4.0,4,0,3.0,491.0,3.0,1.0,2.0,2,0,2.0,56.0,1.0,0.0,1.0,1,0,1.0,72.0,1.0,0.0,1.0,1,0,1.0,106.0,1.0,0.0,1.0,1,0,1.0,42.0,3,1,2,2,0,2,74.0,5.0,2.0,3.0,3,0,3.0,261.0,3.0,1.0,2.0,2,0,2.0,77.0,3.0,1.0,2.0,2,0,2.0,179.0,3.0,1.0,2.0,2,0,2.0,103.0
1200,7.0,3.0,4.0,4,0,4.0,356.0,3.0,1.0,2.0,2,0,2.0,139.0,3.0,1.0,2.0,2,0,2.0,127.0,1.0,0.0,1.0,1,0,1.0,86.0,5.0,2.0,3.0,3,0,3.0,358.0,5.0,2.0,3.0,3,0,3.0,262.0,1.0,0.0,1.0,1,0,1.0,38.0,3.0,1.0,2.0,2,0,2.0,94.0,3.0,1.0,2.0,2,0,2.0,164.0,3.0,1.0,2.0,2,0,2.0,114.0,7.0,3.0,4.0,4,0,3.0,545.0,3.0,1.0,2.0,2,0,2.0,118.0,3.0,1.0,2.0,2,0,2.0,129.0,3.0,1.0,2.0,2,0,2.0,151.0,3.0,1.0,2.0,2,0,2.0,57.0,3,1,2,2,0,2,131.0,5.0,2.0,3.0,3,0,3.0,306.0,1.0,0.0,1.0,1,0,1.0,19.0,1.0,0.0,1.0,1,0,1.0,37.0,3.0,1.0,2.0,2,0,2.0,147.0
1300,7.0,3.0,4.0,4,0,4.0,415.0,3.0,1.0,2.0,2,0,2.0,195.0,3.0,1.0,2.0,2,0,2.0,173.0,1.0,0.0,1.0,1,0,1.0,134.0,5.0,2.0,3.0,3,0,3.0,402.0,1.0,0.0,1.0,1,0,1.0,52.0,3.0,1.0,2.0,2,0,2.0,89.0,3.0,1.0,2.0,2,0,2.0,143.0,3.0,1.0,2.0,2,0,2.0,139.0,3.0,1.0,2.0,2,0,2.0,174.0,7.0,3.0,4.0,4,0,3.0,591.0,3.0,1.0,2.0,2,0,2.0,171.0,3.0,1.0,2.0,2,0,2.0,187.0,1.0,0.0,1.0,1,0,1.0,14.0,3.0,1.0,2.0,2,0,2.0,99.0,1,0,1,1,0,1,47.0,5.0,2.0,3.0,3,0,3.0,357.0,1.0,0.0,1.0,1,0,1.0,65.0,3.0,1.0,2.0,2,0,2.0,86.0,3.0,1.0,2.0,2,0,2.0,201.0
1400,7.0,3.0,4.0,4,0,4.0,469.0,1.0,0.0,1.0,1,0,1.0,25.0,3.0,1.0,2.0,2,0,2.0,220.0,1.0,0.0,1.0,1,0,1.0,184.0,5.0,2.0,3.0,3,0,3.0,448.0,3.0,1.0,2.0,2,0,2.0,105.0,3.0,1.0,2.0,2,0,2.0,150.0,3.0,1.0,2.0,2,0,2.0,192.0,5.0,2.0,3.0,3,0,3.0,190.0,3.0,1.0,2.0,2,0,2.0,217.0,3.0,1.0,2.0,2,0,2.0,113.0,5.0,2.0,3.0,3,0,3.0,220.0,1.0,0.0,1.0,1,0,1.0,35.0,1.0,0.0,1.0,1,0,1.0,59.0,3.0,1.0,2.0,2,0,2.0,152.0,3,1,2,2,0,2,99.0,5.0,2.0,3.0,3,0,3.0,408.0,3.0,1.0,2.0,2,0,2.0,114.0,3.0,1.0,2.0,2,0,2.0,140.0,3.0,1.0,2.0,2,0,2.0,118.0
1500,7.0,3.0,4.0,4,0,4.0,521.0,1.0,0.0,1.0,1,0,1.0,71.0,1.0,0.0,1.0,1,0,1.0,77.0,1.0,0.0,1.0,1,0,1.0,27.0,5.0,2.0,3.0,3,0,3.0,499.0,3.0,1.0,2.0,2,0,2.0,157.0,3.0,1.0,2.0,2,0,2.0,214.0,3.0,1.0,2.0,2,0,2.0,244.0,1.0,0.0,1.0,1,0,1.0,29.0,5.0,2.0,3.0,3,0,3.0,266.0,3.0,1.0,2.0,2,0,2.0,164.0,3.0,1.0,2.0,2,0,2.0,88.0,1.0,0.0,1.0,1,0,1.0,80.0,3.0,1.0,2.0,2,0,2.0,112.0,3.0,1.0,2.0,2,0,2.0,204.0,3,1,2,2,0,2,153.0,5.0,2.0,3.0,3,0,3.0,459.0,3.0,1.0,2.0,2,0,2.0,155.0,3.0,1.0,2.0,2,0,2.0,193.0,3.0,1.0,2.0,2,0,2.0,161.0
1600,11.0,5.0,6.0,6,0,4.0,576.0,1.0,0.0,1.0,1,0,1.0,121.0,3.0,1.0,2.0,2,0,2.0,130.0,3.0,1.0,2.0,2,0,2.0,80.0,5.0,2.0,3.0,3,0,3.0,549.0,1.0,0.0,1.0,1,0,1.0,28.0,1.0,0.0,1.0,1,0,1.0,49.0,1.0,0.0,1.0,1,0,1.0,34.0,3.0,1.0,2.0,2,0,2.0,83.0,1.0,0.0,1.0,1,0,1.0,49.0,3.0,1.0,2.0,2,0,2.0,220.0,3.0,1.0,2.0,2,0,2.0,146.0,1.0,0.0,1.0,1,0,1.0,137.0,3.0,1.0,2.0,2,0,2.0,159.0,1.0,0.0,1.0,1,0,1.0,12.0,3,1,2,2,0,2,198.0,3.0,1.0,2.0,2,0,2.0,69.0,1.0,0.0,1.0,1,0,1.0,18.0,1.0,0.0,1.0,1,0,1.0,33.0,3.0,1.0,2.0,2,0,2.0,92.0
1700,11.0,5.0,6.0,6,0,4.0,627.0,1.0,0.0,1.0,1,0,1.0,169.0,3.0,1.0,2.0,2,0,2.0,178.0,3.0,1.0,2.0,2,0,2.0,134.0,1.0,0.0,1.0,1,0,1.0,12.0,3.0,1.0,2.0,2,0,2.0,74.0,1.0,0.0,1.0,1,0,1.0,95.0,3.0,1.0,2.0,2,0,2.0,80.0,3.0,1.0,2.0,2,0,2.0,134.0,1.0,0.0,1.0,1,0,1.0,103.0,5.0,2.0,3.0,3,0,3.0,275.0,3.0,1.0,2.0,2,0,2.0,188.0,1.0,0.0,1.0,1,0,1.0,41.0,3.0,1.0,2.0,2,0,2.0,217.0,3.0,1.0,2.0,2,0,2.0,57.0,3,1,2,2,0,2,199.0,3.0,1.0,2.0,2,0,2.0,119.0,3.0,1.0,2.0,2,0,2.0,66.0,3.0,1.0,2.0,2,0,2.0,88.0,3.0,1.0,2.0,2,0,2.0,143.0
1800,11.0,5.0,6.0,6,0,4.0,685.0,1.0,0.0,1.0,1,0,1.0,30.0,3.0,1.0,2.0,2,0,2.0,94.0,3.0,1.0,2.0,2,0,2.0,185.0,1.0,0.0,1.0,1,0,1.0,67.0,3.0,1.0,2.0,2,0,2.0,121.0,1.0,0.0,1.0,1,0,1.0,136.0,3.0,1.0,2.0,2,0,2.0,134.0,5.0,2.0,3.0,3,0,3.0,184.0,3.0,1.0,2.0,2,0,2.0,157.0,5.0,2.0,3.0,3,0,3.0,208.0,3.0,1.0,2.0,2,0,2.0,118.0,3.0,1.0,2.0,2,0,2.0,88.0,1.0,0.0,1.0,1,0,1.0,58.0,3.0,1.0,2.0,2,0,2.0,104.0,3,1,2,2,0,2,250.0,3.0,1.0,2.0,2,0,2.0,171.0,5.0,2.0,3.0,3,0,3.0,124.0,3.0,1.0,2.0,2,0,2.0,141.0,3.0,1.0,2.0,2,0,2.0,193.0
1900,11.0,5.0,6.0,6,0,4.0,729.0,1.0,0.0,1.0,1,0,1.0,84.0,3.0,1.0,2.0,2,0,2.0,147.0,3.0,1.0,2.0,2,0,2.0,239.0,3.0,1.0,2.0,2,0,2.0,116.0,3.0,1.0,2.0,2,0,2.0,176.0,3.0,1.0,2.0,2,0,2.0,103.0,3.0,1.0,2.0,2,0,2.0,189.0,1.0,0.0,1.0,1,0,1.0,6.0,1.0,0.0,1.0,1,0,1.0,36.0,5.0,2.0,3.0,3,0,3.0,258.0,3.0,1.0,2.0,2,0,2.0,164.0,1.0,0.0,1.0,1,0,1.0,47.0,1.0,0.0,1.0,1,0,1.0,105.0,3.0,1.0,2.0,2,0,2.0,158.0,3,1,2,2,0,2,296.0,5.0,2.0,3.0,3,0,3.0,223.0,5.0,2.0,3.0,3,0,3.0,177.0,3.0,1.0,2.0,2,0,2.0,184.0,3.0,1.0,2.0,2,0,2.0,92.0
2000,11.0,5.0,6.0,6,0,4.0,781.0,3.0,1.0,2.0,2,0,2.0,141.0,3.0,1.0,2.0,2,0,2.0,195.0,1.0,0.0,1.0,1,0,1.0,64.0,3.0,1.0,2.0,2,0,2.0,175.0,3.0,1.0,2.0,2,0,2.0,223.0,3.0,1.0,2.0,2,0,2.0,150.0,3.0,1.0,2.0,2,0,2.0,233.0,1.0,0.0,1.0,1,0,1.0,48.0,1.0,0.0,1.0,1,0,1.0,92.0,7.0,3.0,4.0,4,0,3.0,304.0,1.0,0.0,1.0,1,0,1.0,7.0,1.0,0.0,1.0,1,0,1.0,92.0,1.0,0.0,1.0,1,0,1.0,152.0,3.0,1.0,2.0,2,0,2.0,202.0,3,1,2,2,0,2,351.0,5.0,2.0,3.0,3,0,3.0,266.0,7.0,3.0,4.0,4,0,3.0,229.0,3.0,1.0,2.0,2,0,2.0,243.0,3.0,1.0,2.0,2,0,2.0,143.0
2100,11.0,5.0,6.0,6,0,4.0,832.0,3.0,1.0,2.0,2,0,2.0,192.0,3.0,1.0,2.0,2,0,2.0,243.0,3.0,1.0,2.0,2,0,2.0,114.0,1.0,0.0,1.0,1,0,1.0,80.0,1.0,0.0,1.0,1,0,1.0,24.0,3.0,1.0,2.0,2,0,2.0,195.0,5.0,2.0,3.0,3,0,3.0,221.0,1.0,0.0,1.0,1,0,1.0,72.0,3.0,1.0,2.0,2,0,2.0,141.0,7.0,3.0,4.0,4,0,3.0,358.0,1.0,0.0,1.0,1,0,1.0,51.0,3.0,1.0,2.0,2,0,2.0,142.0,3.0,1.0,2.0,2,0,2.0,133.0,1.0,0.0,1.0,1,0,1.0,89.0,3,1,2,2,0,2,409.0,1.0,0.0,1.0,1,0,1.0,25.0,7.0,3.0,4.0,4,0,3.0,281.0,1.0,0.0,1.0,1,0,1.0,95.0,5.0,2.0,3.0,3,0,3.0,192.0
2200,5.0,2.0,3.0,3,0,3.0,490.0,1.0,0.0,1.0,1,0,1.0,44.0,5.0,2.0,3.0,3,0,3.0,296.0,3.0,1.0,2.0,2,0,2.0,164.0,3.0,1.0,2.0,2,0,2.0,135.0,3.0,1.0,2.0,2,0,2.0,74.0,3.0,1.0,2.0,2,0,2.0,246.0,5.0,2.0,3.0,3,0,3.0,278.0,1.0,0.0,1.0,1,0,1.0,125.0,3.0,1.0,2.0,2,0,2.0,187.0,9.0,4.0,5.0,5,0,4.0,408.0,1.0,0.0,1.0,1,0,1.0,103.0,3.0,1.0,2.0,2,0,2.0,191.0,3.0,1.0,2.0,2,0,2.0,184.0,3.0,1.0,2.0,2,0,2.0,135.0,3,1,2,2,0,2,458.0,3.0,1.0,2.0,2,0,2.0,74.0,3.0,1.0,2.0,2,0,2.0,78.0,3.0,1.0,2.0,2,0,2.0,140.0,5.0,2.0,3.0,3,0,3.0,236.0
2300,5.0,2.0,3.0,3,0,3.0,543.0,1.0,0.0,1.0,1,0,1.0,92.0,1.0,0.0,1.0,1,0,1.0,83.0,3.0,1.0,2.0,2,0,2.0,217.0,3.0,1.0,2.0,2,0,2.0,183.0,3.0,1.0,2.0,2,0,2.0,124.0,3.0,1.0,2.0,2,0,2.0,66.0,5.0,2.0,3.0,3,0,3.0,332.0,1.0,0.0,1.0,1,0,1.0,177.0,1.0,0.0,1.0,1,0,1.0,24.0,9.0,4.0,5.0,5,0,4.0,462.0,1.0,0.0,1.0,1,0,1.0,160.0,1.0,0.0,1.0,1,0,1.0,16.0,3.0,1.0,2.0,2,0,2.0,227.0,3.0,1.0,2.0,2,0,2.0,190.0,3,1,2,2,0,2,510.0,3.0,1.0,2.0,2,0,2.0,117.0,5.0,2.0,3.0,3,0,3.0,128.0,3.0,1.0,2.0,2,0,2.0,191.0,5.0,2.0,3.0,3,0,3.0,281.0
2400,7.0,3.0,4.0,4,0,3.0,598.0,3.0,1.0,2.0,2,0,2.0,143.0,1.0,0.0,1.0,1,0,1.0,128.0,1.0,0.0,1.0,1,0,1.0,29.0,1.0,0.0,1.0,1,0,1.0,14.0,3.0,1.0,2.0,2,0,2.0,166.0,3.0,1.0,2.0,2,0,2.0,120.0,5.0,2.0,3.0,3,0,3.0,382.0,1.0,0.0,1.0,1,0,1.0,50.0,3.0,1.0,2.0,2,0,2.0,76.0,3.0,1.0,2.0,2,0,2.0,239.0,1.0,0.0,1.0,1,0,1.0,27.0,3.0,1.0,2.0,2,0,2.0,68.0,5.0,2.0,3.0,3,0,3.0,283.0,1.0,0.0,1.0,1,0,1.0,46.0,5,2,3,3,0,3,564.0,3.0,1.0,2.0,2,0,2.0,169.0,5.0,2.0,3.0,3,0,3.0,188.0,1.0,0.0,1.0,1,0,1.0,18.0,3.0,1.0,2.0,2,0,2.0,175.0
